postdate,uniquetypes,numuniquetypes,numdebits,numcredits,sumdebits,sumcredits,sumdiff,repayposs,repayscore
2020-02-26,['C/A ATM/TB BILL PAYMENT DT'],1,2.0,,2783.2400000000002,,-2783.2400000000002,0,0
2020-02-27,['C/A ATM/TB BILL PAYMENT DT' 'CUSTOMER DEPOSIT'],2,1.0,3.0,2.93,4744.0,4741.07,1,5
2020-02-28,['SYSTEM GENERATED ADMIN. CHARGE'],1,1.0,,9.0,,-9.0,0,0
2020-03-02,['C/A ATM/TB TRANSFER DT (CHECKING TO CHECKING)'],1,1.0,,1535.0,,-1535.0,0,0
2020-03-09,['C/A ATM/TB TRANSFER CR'],1,,1.0,,1930.0,1930.0,1,5
2020-03-11,['C/A ATM/TB TRANSFER CR'],1,,1.0,,1000.0,1000.0,1,4
2020-03-17,['CUSTOMER DEPOSIT'],1,,1.0,,65.0,65.0,1,1
2020-03-18,['C/A ATM/TB BILL PAYMENT DT'],1,1.0,,30.0,,-30.0,0,0
2020-03-19,['CUSTOMER DEPOSIT'],1,,1.0,,975.0,975.0,1,4
2020-03-20,['C/A ATM/TB BILL PAYMENT DT'],1,3.0,,5196.26,,-5196.26,0,0
2020-03-25,['C/A ATM/TB TRANSFER CR'],1,,1.0,,1000.0,1000.0,1,4
2020-03-26,['CUSTOMER DEPOSIT'],1,,2.0,,3744.0,3744.0,1,5
2020-03-30,['C/A ATM/TB BILL PAYMENT DT'],1,1.0,,2.35,,-2.35,0,0
2020-03-31,['SYSTEM GENERATED ADMIN. CHARGE'],1,1.0,,9.0,,-9.0,0,0
2020-04-02,['DEBIT NOTE'],1,3.0,,1036.6,,-1036.6,0,0
2020-04-14,"['C/A ATM/TB BILL PAYMENT DT'
 'C/A ATM/TB TRANSFER DT (CHECKING TO CHECKING)']",2,2.0,,1918.0,,-1918.0,0,0
2020-04-16,['C/A ATM/TB BILL PAYMENT DT' 'CREDIT MEMO' 'CUSTOMER DEPOSIT'],3,1.0,2.0,79.0,165.0,86.0,1,1
2020-04-20,['C/A ATM/TB BILL PAYMENT DT' 'C/A ATM/TB TRANSFER CR'],2,1.0,1.0,30.0,335.0,305.0,1,2
2020-04-28,['C/A ATM/TB BILL PAYMENT DT' 'CUSTOMER DEPOSIT' 'C/A ATM/TB TRANSFER CR'],3,3.0,4.0,4796.26,5344.0,547.7399999999998,1,3
2020-04-29,['C/A ATM/TB BILL PAYMENT DT' 'CREDIT NOTE' 'C/A ATM/TB TRANSFER CR'],3,1.0,2.0,3.52,3071.3,3067.78,1,5
2020-04-30,['SYSTEM GENERATED ADMIN. CHARGE' 'C/A ATM/TB TRANSFER CR'],2,1.0,1.0,9.0,600.0,591.0,1,3
2020-05-04,"['C/A ATM/TB TRANSFER CR' 'DEBIT NOTE' 'C/A ATM/TB BILL PAYMENT DT'
 'CREDIT MEMO']",4,4.0,2.0,982.94,615.0,-367.94000000000005,0,0
2020-05-05,['C/A ATM/TB BILL PAYMENT DT' 'C/A ATM/TB TRANSFER CR'],2,2.0,1.0,679.0,600.0,-79.0,0,0
2020-05-08,['DEBIT NOTE' 'C/A ATM/TB TRANSFER CR'],2,3.0,1.0,4544.55,7000.0,2455.45,1,5
2020-05-11,"['C/A ATM/TB BILL PAYMENT DT'
 'C/A ATM/TB TRANSFER DT (CHECKING TO CHECKING)' 'C/A ATM/TB TRANSFER CR']",3,2.0,1.0,4950.0,8000.0,3050.0,1,5
2020-05-13,['CREDIT MEMO'],1,,1.0,,50.0,50.0,1,1
2020-05-15,['CREDIT MEMO'],1,,1.0,,100.0,100.0,1,1
2020-05-18,"['CREDIT MEMO' 'DEBIT NOTE' 'C/A ATM/TB TRANSFER CR'
 'C/A ATM/TB TRANSFER DT (CHECKING TO CHECKING)']",4,4.0,2.0,9076.04,8050.0,-1026.0400000000009,0,0
2020-05-19,['C/A ATM/TB TRANSFER CR' 'CREDIT MEMO' 'C/A ATM/TB BILL PAYMENT DT'],3,1.0,2.0,30.0,435.0,405.0,1,2
2020-05-22,['CREDIT NOTE'],1,,1.0,,1977.15,1977.15,1,5
2020-05-26,['CUSTOMER DEPOSIT'],1,,1.0,,165.0,165.0,1,2
2020-05-27,['C/A ATM/TB BILL PAYMENT DT'],1,2.0,,5527.6,,-5527.6,0,0
2020-05-28,['C/A ATM/TB BILL PAYMENT DT' 'C/A ATM/TB TRANSFER CR' 'CUSTOMER DEPOSIT'],3,1.0,4.0,4.11,5204.0,5199.89,1,5
2020-05-29,"['SYSTEM GENERATED ADMIN. CHARGE'
 'C/A ATM/TB TRANSFER DT (CHECKING TO CHECKING)']",2,2.0,,3158.0,,-3158.0,0,0
2020-06-01,['C/A ATM/TB TRANSFER CR' 'CREDIT MEMO'],2,,2.0,,765.0,765.0,1,4
2020-06-10,['C/A ATM/TB TRANSFER CR'],1,,1.0,,2500.0,2500.0,1,5
2020-06-15,['CUSTOMER DEPOSIT'],1,,1.0,,65.0,65.0,1,1
2020-06-16,['C/A ATM/TB BILL PAYMENT DT'],1,1.0,,30.0,,-30.0,0,0
2020-06-18,['C/A ATM/TB BILL PAYMENT DT' 'C/A ATM/TB TRANSFER CR'],2,1.0,1.0,1257.88,1257.88,,0,0
2020-06-22,['C/A ATM/TB TRANSFER CR' 'C/A ATM/TB TRANSFER DT (CHECKING TO CHECKING)'],2,1.0,1.0,841.0,665.0,-176.0,0,0
2020-06-24,['C/A ATM/TB BILL PAYMENT DT'],1,1.0,,1000.0,,-1000.0,0,0
2020-06-25,['DEBIT NOTE'],1,3.0,,1571.9399999999998,,-1571.9399999999998,0,0
2020-06-26,['CREDIT NOTE'],1,,1.0,,2071.3,2071.3,1,5
2020-06-29,['C/A ATM/TB BILL PAYMENT DT' 'CUSTOMER DEPOSIT'],2,3.0,1.0,4468.0,2290.0,-2178.0,0,0
2020-06-30,['SYSTEM GENERATED ADMIN. CHARGE'],1,1.0,,9.0,,-9.0,0,0
2020-07-01,['C/A ATM/TB TRANSFER CR'],1,,1.0,,1000.0,1000.0,1,4
2020-07-02,['C/A ATM/TB TRANSFER CR'],1,,1.0,,565.0,565.0,1,3
2020-07-06,['CUSTOMER DEPOSIT' 'CREDIT MEMO'],2,,2.0,,1654.0,1654.0,1,5
2020-07-08,['C/A ATM/TB BILL PAYMENT DT'],1,1.0,,79.0,,-79.0,0,0
2020-07-13,['C/A ATM/TB TRANSFER CR' 'C/A ATM/TB TRANSFER DT (CHECKING TO CHECKING)'],2,1.0,2.0,1700.0,13510.0,11810.0,1,5
2020-07-14,['DEBIT NOTE'],1,3.0,,9568.64,,-9568.64,0,0
2020-07-16,['CUSTOMER DEPOSIT'],1,,1.0,,65.0,65.0,1,1
2020-07-20,['C/A ATM/TB BILL PAYMENT DT'],1,1.0,,135.9,,-135.9,0,0
2020-07-21,['C/A ATM/TB BILL PAYMENT DT'],1,1.0,,30.0,,-30.0,0,0
2020-07-27,['CREDIT NOTE' 'C/A ATM/TB BILL PAYMENT DT'],2,3.0,1.0,5462.72,2165.45,-3297.2700000000004,0,0
2020-07-29,['C/A ATM/TB BILL PAYMENT DT' 'C/A ATM/TB TRANSFER CR'],2,1.0,1.0,94.0,94.0,,0,0
2020-07-30,['C/A ATM/TB BILL PAYMENT DT' 'CUSTOMER DEPOSIT'],2,2.0,2.0,88.87,3744.0,3655.13,1,5
2020-07-31,['SYSTEM GENERATED ADMIN. CHARGE' 'C/A ATM/TB TRANSFER CR'],2,1.0,1.0,9.0,300.0,291.0,1,2
2020-08-04,['C/A ATM/TB TRANSFER CR'],1,,1.0,,335.0,335.0,1,2
2020-08-06,['CUSTOMER DEPOSIT' 'C/A ATM/TB TRANSFER CR'],2,,2.0,,4500.0,4500.0,1,5
2020-08-07,['DEBIT NOTE' 'C/A ATM/TB BILL PAYMENT DT'],2,4.0,,10780.37,,-10780.37,0,0
2020-08-12,['C/A ATM/TB TRANSFER CR'],1,,1.0,,315.0,315.0,1,2
2020-08-18,['C/A ATM/TB BILL PAYMENT DT' 'C/A ATM/TB TRANSFER CR'],2,3.0,1.0,818.88,657.88,-161.0,0,0
2020-08-24,"['CREDIT MEMO' 'C/A ATM/TB TRANSFER CR' 'CUSTOMER DEPOSIT'
 'C/A ATM/TB TRANSFER DT (CHECKING TO CHECKING)' 'CREDIT NOTE']",5,1.0,4.0,1800.0,3337.15,1537.15,1,5
2020-08-25,['C/A ATM/TB TRANSFER CR' 'CREDIT MEMO'],2,,2.0,,1252.0,1252.0,1,5
2020-08-26,['C/A ATM/TB BILL PAYMENT DT'],1,2.0,,2564.32,,-2564.32,0,0
2020-08-27,['C/A ATM/TB TRANSFER CR' 'CUSTOMER DEPOSIT'],2,,3.0,,6925.0,6925.0,1,5
2020-08-28,['C/A ATM/TB BILL PAYMENT DT'],1,1.0,,3.52,,-3.52,0,0
2020-08-31,['SYSTEM GENERATED ADMIN. CHARGE' 'C/A ATM/TB TRANSFER CR'],2,1.0,1.0,9.0,565.0,556.0,1,3
2020-09-03,['CUSTOMER DEPOSIT'],1,,1.0,,1454.0,1454.0,1,5
2020-09-04,['DEBIT NOTE'],1,2.0,,94.56,,-94.56,0,0
2020-09-07,['C/A ATM/TB TRANSFER DT (CHECKING TO CHECKING)'],1,1.0,,100.0,,-100.0,0,0
2020-09-21,['C/A ATM/TB TRANSFER CR'],1,,1.0,,100.0,100.0,1,1
2020-09-24,['CUSTOMER DEPOSIT' 'DEBIT NOTE'],2,2.0,1.0,131.56,800.0,668.44,1,3
2020-09-25,['C/A ATM/TB TRANSFER CR' 'DEBIT NOTE' 'CREDIT NOTE'],3,2.0,2.0,2187.88,4821.3,2633.42,1,5
2020-09-28,['DEBIT NOTE'],1,2.0,,998.9599999999999,,-998.9599999999999,0,0
2020-09-29,['CUSTOMER DEPOSIT'],1,,2.0,,3265.0,3265.0,1,5
2020-09-30,"['SYSTEM GENERATED ADMIN. CHARGE' 'C/A ATM/TB TRANSFER CR' 'DEBIT NOTE'
 'C/A ATM/TB TRANSFER DT (CHECKING TO CHECKING)']",4,3.0,2.0,2599.01,4865.0,2265.99,1,5
2020-10-01,['CUSTOMER DEPOSIT' 'DEBIT NOTE'],2,2.0,1.0,30.56,1454.0,1423.44,1,5
2020-10-02,['DEBIT NOTE'],1,2.0,,535.56,,-535.56,0,0
2020-10-05,['C/A ATM/TB TRANSFER CR' 'DEBIT NOTE' 'C/A ATM/TB BILL PAYMENT DT'],3,5.0,2.0,10475.89,2094.0,-8381.89,0,0
2020-10-07,['CREDIT MEMO'],1,,1.0,,200.0,200.0,1,2
2020-10-12,['DEBIT NOTE'],1,6.0,,4491.68,,-4491.68,0,0
2020-10-14,['C/A ATM/TB TRANSFER CR'],1,,1.0,,4301.17,4301.17,1,5
2020-10-21,['DEBIT NOTE'],1,2.0,,550.56,,-550.56,0,0
2020-10-26,['DEBIT NOTE'],1,3.0,,2227.19,,-2227.19,0,0
2020-10-27,['CREDIT NOTE' 'C/A ATM/TB TRANSFER CR'],2,,2.0,,2636.3,2636.3,1,5
2020-10-28,['DEBIT NOTE'],1,2.0,,30.56,,-30.56,0,0
2020-10-29,['C/A ATM/TB BILL PAYMENT DT' 'C/A ATM/TB TRANSFER CR' 'CUSTOMER DEPOSIT'],3,1.0,4.0,1.17,4249.0,4247.83,1,5
2020-10-30,['SYSTEM GENERATED ADMIN. CHARGE'],1,1.0,,9.0,,-9.0,0,0
2020-11-02,['C/A ATM/TB TRANSFER CR' 'CUSTOMER DEPOSIT'],2,,2.0,,5800.0,5800.0,1,5
2020-11-05,['CUSTOMER DEPOSIT'],1,,1.0,,130.0,130.0,1,2
2020-11-09,['DEBIT NOTE'],1,2.0,,176.56,,-176.56,0,0
2020-11-23,['DEBIT NOTE' 'CREDIT NOTE'],2,4.0,2.0,900.3199999999999,2542.15,1641.8300000000002,1,5
2020-11-25,['C/A ATM/TB TRANSFER DT (CHECKING TO CHECKING)' 'DEBIT NOTE'],2,3.0,,1797.42,,-1797.42,0,0
2020-11-26,['CUSTOMER DEPOSIT' 'DEBIT NOTE'],2,2.0,1.0,2187.88,2290.0,102.11999999999989,1,2
2020-11-30,['SYSTEM GENERATED ADMIN. CHARGE' 'CUSTOMER DEPOSIT'],2,1.0,1.0,9.0,1454.0,1445.0,1,5
2020-12-01,['DEBIT NOTE'],1,2.0,,998.9599999999999,,-998.9599999999999,0,0
2020-12-04,['C/A ATM/TB TRANSFER CR'],1,,2.0,,2000.0,2000.0,1,5
2020-12-07,['DEBIT NOTE'],1,2.0,,115.56,,-115.56,0,0
2020-12-09,['DEBIT NOTE'],1,2.0,,11.56,,-11.56,0,0
2020-12-10,['DEBIT NOTE'],1,2.0,,30.56,,-30.56,0,0
2020-12-11,['C/A ATM/TB BILL PAYMENT DT' 'DEBIT NOTE'],2,3.0,,1124.06,,-1124.06,0,0
2020-12-14,['CUSTOMER DEPOSIT'],1,,1.0,,65.0,65.0,1,1
2020-12-18,['CREDIT NOTE'],1,,1.0,,2165.45,2165.45,1,5
2020-12-21,['DEBIT NOTE'],1,7.0,,3322.9199999999996,,-3322.9199999999996,0,0
2020-12-22,['DEBIT NOTE'],1,2.0,,2551.6,,-2551.6,0,0
2020-12-23,['C/A ATM/TB TRANSFER CR'],1,,1.0,,4300.0,4300.0,1,5
2020-12-24,['DEBIT NOTE'],1,1.0,,45.0,,-45.0,0,0
2020-12-28,['C/A ATM/TB TRANSFER CR'],1,,2.0,,1285.0,1285.0,1,5
2020-12-30,['C/A ATM/TB BILL PAYMENT DT'],1,1.0,,0.59,,-0.59,0,0
2020-12-31,['SYSTEM GENERATED ADMIN. CHARGE' 'CREDIT NOTE'],2,1.0,1.0,9.0,530.0,521.0,1,3
